FILE, ACTIONCLASSES,secondeclasse,troisiemeclasse
1.mp4,slap,,
2.mp4,slap,,
3.mp4,slap,,kick
4.mp4,club,,
5.mp4,stab,,
6.mp4,walk,,gunshot
7.mp4,punch,,
8.mp4,fight,,
9.mp4,kick,,fight
10.mp4,fight,,
11.mp4,fight,,
12.mp4,push,,
13.mp4,fight,,
14.mp4,club,,
15.mp4,fight,,
16.mp4,club,,
17.mp4,club,,
18.mp4,club,,gunshot
19.mp4,gunshot,,
20.mp4,club,,
21.mp4,club,,
22.mp4,slap,,
23.mp4,club,fight,kick
24.mp4,club,,fight
25.mp4,club,fight,kick
26.mp4,choke,,fight
27.mp4,push,,club
28.mp4,push,,club
29.mp4,club,,
30.mp4,push,fight,club
31.mp4,push,fight,club
32.mp4,club,,fight
33.mp4,club,choke,fight
34.mp4,club,,kick
35.mp4,club,push,fight
36.mp4,club,,fight
37.mp4,choke,,fight
38.mp4,slap,fight,choke
39.mp4,slap,,
40.mp4,slap,,
41.mp4,slap,,
42.mp4,push,kick,fight
43.mp4,fight,push,punch
44.mp4,punch,fight,club
45.mp4,punch,fight,push
46.mp4,punch,,
47.mp4,punch,kick,fight
48.mp4,kick,,
49.mp4,stab,slap,fight
50.mp4,slap,punch,fight
51.mp4,stab,,
52.mp4,stab,,
53.mp4,push,,kick
54.mp4,gunshot,,
55.mp4,club,kick,fight
56.mp4,choke,,stab
57.mp4,gunshot,,stab
58.mp4,kick,,
59.mp4,gunshot,,
60.mp4,gunshot,stab,choke
61.mp4,stab,,
62.mp4,stab,,push
63.mp4,club,punch,fight
64.mp4,gunshot,,
65.mp4,kick,,
66.mp4,gunshot,,stab
67.mp4,club,fight,kick
68.mp4,gunshot,,
69.mp4,club,,
70.mp4,club,,
71.mp4,push,,gunshot
72.mp4,stab,,
73.mp4,push,,fight
74.mp4,slap,,
75.mp4,push,fight,punch
76.mp4,punch,,kick
77.mp4,punch,,
78.mp4,club,,
79.mp4,kick,,
80.mp4,choke,,slap
81.mp4,choke,slap,punch
82.mp4,punch,fight,stab
83.mp4,kick,,choke
84.mp4,club,,fight
85.mp4,punch,,
86.mp4,jump,fight,punch
87.mp4,choke,,
88.mp4,club,punch,fight
89.mp4,choke,push,fight
90.mp4,gunshot,,
91.mp4,gunshot,,fight
92.mp4,punch,,fight
93.mp4,club,,
94.mp4,club,,
95.mp4,push,,gunshot
96.mp4,push,,slap
97.mp4,kick,,fight
98.mp4,punch,fight,push
99.mp4,kick,,
100.mp4,club,,fight
101.mp4,fight,slap,punch
102.mp4,slap,,
103.mp4,slap,,
104.mp4,club,kick,fight
105.mp4,club,,slap
106.mp4,choke,,fight
107.mp4,punch,,
108.mp4,stab,,
109.mp4,punch,,
110.mp4,club,,stab
111.mp4,club,punch,fight
112.mp4,push,,fight
113.mp4,push,,punch
114.mp4,stab,,
115.mp4,push,,fight
